Voltage (V),Current (A),SoC (%)
47.905454213443846,4.370384618124355,38.112225095739916
48.561961729642334,26.481563978779107,38.112184629215676
48.76043374998436,10.790570225108553,38.1119394295492
48.682760931452975,-6.633100714513866,38.111839516861934
48.63965868142582,-25.31407398975697,38.11190093446114
52.19110990670092,21.80371394018953,38.11213532403512
47.066787779979975,14.390658332675677,38.11193343779494
46.49272937403401,-24.229332416088052,38.111800190958526
46.72085155566414,-6.561117035223354,38.11202453662904
47.003931273597765,-17.179915060232613,38.1120852877127
46.48213687806037,-2.692272071825414,38.1122443610003
48.59005396653494,-11.760165674388453,38.11226928944541
45.497412142644464,-4.250718048190219,38.112378179868315
51.77965658292922,1.0527013643336467,38.11241753836876
42.7591198989375,16.64338584429565,38.112407791133904
48.568502015872824,-7.84943300778102,38.11225368570942
49.967932872806344,-5.952225004267042,38.11232636564468
50.519644782212936,-4.817687420627564,38.11238147883916
53.70049588477216,14.397704801788151,38.11242608705602
49.094621259242686,-27.270802911449742,38.11229277497453
46.16877978646238,11.96160406798326,38.112545282408895
43.406609408794786,-16.723489181914744,38.112434526815676
46.67465995801761,-17.954608412197018,38.11258937393773
47.51279679389335,-3.79937187458313,38.112755620311916
49.30387752106654,28.54800082911226,38.11279079968112
43.94443894372616,7.249029181123426,38.112526466340114
50.582332189673046,-11.517208829691988,38.11245934569955
50.11424778368085,-10.843830049138209,38.11256598652204
50.140849914532474,-26.38259431411618,38.112666392355834
52.87614560720098,17.756388665433192,38.11291067563652
41.37737136081153,25.29651692008874,38.11274626463036
50.58337261809889,23.66031406674017,38.11251203762184
41.5241353513696,-26.070186264531657,38.11229296063974
45.104264385643425,-8.529982784473415,38.1125343512533
42.299352044964174,-16.6079987344895,38.11261333257538
45.984348000307875,-22.58303241157025,38.11276711034144
51.98460071567957,29.886400478133545,38.11297621249339
52.297019781807705,15.927613690019562,38.11269948656304
51.17302709327363,-7.434863584848085,38.112552008658504
52.2309508448388,-22.157282189792724,38.11262084998799
45.61308473610431,-26.192190212673765,38.11282601000827
43.07571666607465,22.18958770249283,38.11306853028802
40.72875387391677,-24.08350636116202,38.11286307114263
48.98653323407971,-23.266507484284595,38.113086066571896
43.909918456367315,20.744463672637835,38.11330149719675
54.2269997073601,25.576355994948912,38.11310941882941
40.708745278566084,14.35332175289777,38.11287260071835
50.29811292538374,-13.78115749193239,38.112739699591
43.52652491272739,-21.310708002561903,38.112867302901115
41.5424723426855,-10.770373658085198,38.11306462427151
41.232230372727926,4.1281417722559155,38.11316434995353
47.15657472772857,18.796340971083204,38.1131261264186
47.43748515694474,22.249075078142546,38.112952086224425
44.95695940338328,-15.101132699605307,38.11274607627
46.47983441675804,6.636022886041758,38.112885901572774
49.13571661473481,-1.8712474154231415,38.11282445691642
46.420032710303246,-22.19755931675273,38.112841783281375
44.69244600368995,6.063744044676369,38.11304731623801
48.147539749821746,-21.256606315387568,38.11299117045982
45.73134749146147,28.942864412127797,38.11318799088867
48.122857713530024,11.247691330007406,38.112920001403374
50.21458720093024,24.096963971978255,38.11281585611328
54.75858649856902,10.173049537170556,38.1125927360765
52.85542276976318,-26.03911943504719,38.11249854117338
47.17638472919381,-22.90811223632984,38.11273964413111
51.94227143662695,-22.153678548124287,38.11295175628145
43.599046567497,27.04787896498098,38.11315688293467
53.179553336369736,4.177200372722346,38.11290643961092
42.281409893309245,1.2910036953691737,38.11286776182969
52.144792702625566,4.254841185980773,38.11285580809177
42.39313449547282,-1.0205515715615867,38.11281641141412
54.30895233152749,24.78952633639905,38.112825860965714
50.502740288566294,-29.806927258507613,38.11259632831445
52.82863416329371,-24.162104115536962,38.11287231838166
47.2302047655421,11.369282073641934,38.113096041567914
42.531311045045044,21.69950928330283,38.112990770437605
43.577968996833974,-20.69970439485776,38.11278984905535
44.78422037295143,-24.17241761139492,38.11298151298494
52.24001974227154,-25.163774892601687,38.11320533166653
54.71639194862217,3.389758260780283,38.1134383295822
53.62797202647928,-19.33626784973506,38.11340694293164
45.72491271170797,-6.530954258770521,38.11358598244877
50.590171913738835,8.971128473282612,38.11364645424746
46.56183146149086,-7.870092710426302,38.11356338824308
45.77222349936168,14.534067978788137,38.11363625947188
52.02114302619479,-3.1892430982435584,38.11350168476837
42.94753140085651,10.486582370376915,38.113531214797064
53.605507518495465,-18.247604253415652,38.11343411681215
44.31817112136122,12.466034327944783,38.11360307611079
43.34228775509803,28.362528661727346,38.11348764986701
40.70527850065987,-12.088246516386846,38.113225033860886
45.51544747740496,-28.46129051322079,38.11333696206937
46.44233867802721,-12.78606276105715,38.11360049253708
42.09884062130612,-20.68171697422096,38.11371888200709
47.048424475378496,-1.7293441545514199,38.11391037938648
54.49793402455816,26.600058023185092,38.11392639183236
48.22155188278541,-5.261894520411957,38.11368009499881
52.60535883157073,3.186131210353622,38.113728816244375
41.778815653692995,-5.65836736678974,38.113699315029464
53.44766688422854,-13.374931243949746,38.1137517073199
43.2053402390867,-7.200688435035058,38.11387554927586
45.06234652700727,20.34270333334735,38.11394222231693
44.607690323120494,-25.58974384772997,38.11375386395273
53.80476600910895,-12.69189678155082,38.11399080602539
50.03832408361627,-28.34868839303843,38.114108323588184
40.66064945987307,5.330913397006356,38.11437081144368
50.38233359913132,12.134391961461262,38.114321451134444
54.213862927536994,-27.30905327428767,38.11420909565332
53.333417595350895,-22.941857326848563,38.11446195725772
44.71997676999512,12.333915378560448,38.11467438186259
49.362115729910535,8.53481239739753,38.11456017894242
42.11711915142818,12.976762927630524,38.1144811529017
50.899488283972005,-22.73809389258077,38.11436099768941
46.86475451215982,-20.60972578703302,38.11457153559582
42.80639016530685,-23.77110837434438,38.114762366390146
50.19652461430917,22.722463281653653,38.11498246924546
52.111006691063864,10.11032052363015,38.11477207606693
50.12115236327849,16.55287471814185,38.11467846198801
42.539030288655376,-5.925849687897415,38.11452519462951
51.6977647751792,-26.424795558179287,38.1145800636081
49.746581031323096,16.96300465983437,38.11482473764105
41.399653085179594,-21.71058888232963,38.11466767278309
45.86971793985323,22.530699487552667,38.11486869675422
41.90233386974457,-1.8245487413862556,38.11466007916638
40.01687929036345,-18.73185776604955,38.114676973136206
50.74364362938331,17.317595758782737,38.11485041626367
41.95485900928077,18.80670878265812,38.11469006815479
41.00223029147223,-18.741071246272437,38.11451593196236
50.571676967981354,-26.122453311309656,38.11468946039982
43.67932879909884,20.001016671338498,38.11493133496752
54.45560794415418,-16.970557276331338,38.114746140368716
41.438110387131246,15.053250853736593,38.11490327515831
41.37987925113149,-18.8018989454829,38.11476389320596
45.5870721400428,-13.200264229672399,38.11493798486286
48.40059339885693,10.070913495008554,38.115060209531656
42.529289623301175,21.47959759852158,38.11496696033263
46.73149694733188,-7.379779099991222,38.11476807516968
41.69357675418102,19.351120972946788,38.11483640645764
52.651607192882295,8.63381951434662,38.1146572294116
53.896005872610374,0.9864854334342539,38.114577286638315
42.446584592433446,-12.166338504186633,38.11456815251393
41.08593661388291,-27.04139923459383,38.114680803796375
45.01855804993606,-11.30863672112082,38.11493118712262
40.6107230710638,-14.20371174715067,38.11503589672189
51.24557238901005,18.891491087939002,38.1151674125714
40.10219811884323,20.395824462120828,38.114992491357626
47.34019840352124,-21.414031125102316,38.114803641131125
52.51520615955384,-28.16144524776011,38.1150019191971
47.917656698557934,-14.019494822601114,38.11526267331976
50.30916331447513,11.805107993955247,38.11539248345701
54.766362346405536,14.826508099403938,38.11528317690151
49.96402077521983,-0.6159611426811011,38.11514589441911
50.00336051507558,-16.090487717107322,38.115151597763024
41.91447193922912,-12.649578371219125,38.1153005837604
41.04733429298484,-24.255304322414197,38.11541770948606
41.53151944195145,-3.147253214626353,38.115642295637194
51.39167481482632,10.753383767541742,38.11567143687066
52.52653692927123,15.867344641668652,38.11557186850244
53.01877414861559,-17.447949113904187,38.11542494864465
53.685044408720934,3.9451828285664448,38.11558650372904
50.037890532798905,-9.392823970599075,38.11554997425841
48.04122693346181,-3.9257171984436994,38.11563694485073
45.9452981008284,-6.364624923421442,38.11567329408405
52.20605800443245,21.494095111525773,38.1157322257963
54.08020037850843,26.211344094524335,38.11553320639712
44.56308705157437,-23.148141966732396,38.11529050876661
50.29036273562177,13.059882405026848,38.115504843414456
41.636552194074184,-28.041849063497367,38.11538391857737
48.091045179857225,25.034498316258734,38.11564356532796
46.92453313062334,18.486435340581465,38.11541176441762
42.65665669167508,-28.332052136553937,38.115240593720024
51.89260363774142,-3.360241793337355,38.115502927536106
47.90628257001348,-20.34688032557898,38.11553404088605
53.49608573243193,15.679894583310116,38.115722437926095
41.25143697308499,-13.064659574032518,38.11557725371699
40.49743968558976,-24.75798745847063,38.115698222787124
47.52907604904712,29.2356424363296,38.11592746341174
49.55322374348179,-29.63596559059374,38.115656763018805
47.022030223595785,-16.488155421236556,38.11593117010761
52.93201497416254,-25.224065894339805,38.11608383821336
53.79902064312578,24.514046100847217,38.11631739437905
42.046022798929776,-9.872887488882334,38.11609041247071
47.990443599167406,0.12437715191320109,38.116181828095606
42.1926358969991,24.09451575242747,38.11618067645531
41.047723899284264,3.2323574711528593,38.11595757908723
44.5874885016021,29.471742407879923,38.115927649851386
40.10197663776464,-10.704170051611605,38.11565476334761
41.07822077809941,7.098590389955788,38.11575387603327
51.89760603839373,-18.161252840690697,38.11568814834447
40.90328820778368,-12.731246926883557,38.115856308092994
48.75505419003042,11.785010633407389,38.115974190008984
47.68100631000065,-20.498035805383452,38.115865069540156
53.324486378644764,-6.956928000081632,38.116054866167985
50.07081409868282,25.78680426294087,38.116119282167986
48.340768153449744,-1.560410134416216,38.115880515461846
47.64187699013863,23.583835581960237,38.11589496370383
47.96136837617669,-11.568373805197648,38.11567659485585
52.75302778040065,15.018333753232348,38.11578370942812
47.51649310525206,28.709028091671442,38.11564465078226
53.20844676186119,-16.277657121663022,38.11537882644807
41.74709346211619,13.042863440082954,38.1155295454955
40.66994522476237,-16.124807455962447,38.115408778241424
54.712576100442966,-16.120239110904333,38.11555808201416
45.13832517333114,-5.760759207987736,38.11570734348741
48.60968451848713,16.278527679782925,38.115760683850446
45.73312022044823,-21.315996162506572,38.1156099567423
45.2888446628545,-14.895610237757424,38.115807327077135
48.758767383287434,19.105611262079577,38.11594524939415
44.87598689130156,5.160356532816259,38.11576834558617
45.86557343489311,-7.459156943484015,38.115720564507164
43.583206216991414,-22.974275001339215,38.11578963077516
45.77704235308545,11.901080460042607,38.11600235554369
54.00428157898005,-17.893690433628137,38.11589216035425
45.990303363231114,-3.584041263265629,38.11605784267308
41.789645084036394,-18.65251897365273,38.116091028240334
42.31292697680835,8.871178001485,38.116263736749346
43.89322073189341,26.256701154360513,38.11618159621229
51.73291674375417,-24.352710440510748,38.11593847860901
45.5275622377158,3.7414114949692703,38.116163966668644
46.341896594755035,-9.019420086544056,38.116129323969616
48.56211191527539,-25.148335557458985,38.11621283711857
44.00001131647426,18.604743407461378,38.116445692077434
45.973883831238496,3.339178937732207,38.11627342593477
46.55519122835796,-18.700829519521132,38.116242507611275
43.08279079614283,-28.42837102722513,38.11641566344016
54.103947033864216,9.481779846450998,38.11667888909782
47.29958987646394,-4.474692506596153,38.11659109483998
49.27605915948452,19.142136449787742,38.116632527178005
42.94063437881734,1.0014775322495275,38.11645528517384
44.01253724771419,-19.30116171685888,38.11644601223373
49.24373716631033,-4.27481441247069,38.11662472669407
43.058193109921326,-25.725128046129957,38.116664308309
40.056678358421024,20.16062489333926,38.11690250393905
50.58717054279335,-9.097895731878506,38.11671583148634
40.81889456821166,-13.86620162371987,38.116800071261636
52.447450954169966,-5.539442271032481,38.11692846201741
54.884838704793,-10.6380685774751,38.11697975314955
47.45334212677505,0.44539359256636857,38.11707825378453
51.854094039346954,-18.763405206652877,38.11707412976978
40.85599314648181,-19.568355194905084,38.11724786500318
40.97775513703002,-25.429197462148704,38.1174290534772
45.5060498753114,-20.629627340125747,38.11766450900926
53.991904969686765,-1.925116788095302,38.11785552407722
